"","label","time","subgroup"
"619","leaf_618","91.6842834629388","3"
"620","leaf_619","91.6673803286776","3"
"621","leaf_620","91.6525046645638","4"
"622","leaf_621","91.6416811906345","4"
"623","leaf_622","91.6236297977051","2"
"624","leaf_623","91.619399514131","2"
"625","leaf_624","91.6158828699201","4"
"626","leaf_625","91.598474600668","2"
"627","leaf_626","91.585604463922","2"
"628","leaf_627","91.5847224634135","4"
"629","leaf_628","91.5844892840564","1"
"630","leaf_629","91.5456334541817","2"
"631","leaf_630","91.5420206335185","2"
"632","leaf_631","91.5360481429723","2"
"633","leaf_632","91.5344143703964","4"
"634","leaf_633","91.5017731046861","2"
"635","leaf_634","91.4692268097971","4"
"636","leaf_635","91.348468583646","2"
"637","leaf_636","91.334749232499","2"
"638","leaf_637","91.3340028400766","4"
"639","leaf_638","91.3183917830286","2"
"640","leaf_639","91.29823356633","3"
"641","leaf_640","91.2794970579143","3"
"642","leaf_641","91.2783581366377","2"
"643","leaf_642","91.2640168191266","2"
"644","leaf_643","91.2329738253231","2"
"645","leaf_644","91.1982178028389","4"
"646","leaf_645","91.192512956196","0"
"647","leaf_646","91.1805920450807","1"
"648","leaf_647","91.1789120333478","4"
"649","leaf_648","91.1259797925502","2"
"650","leaf_649","91.0931237429155","2"
"651","leaf_650","91.04705685079","4"
"652","leaf_651","91.0077079501974","2"
"653","leaf_652","90.9913335459338","2"
"654","leaf_653","90.9662467988114","4"
"655","leaf_654","90.8796445389077","4"
"656","leaf_655","90.8485009308129","1"
"657","leaf_656","90.8403860600319","4"
"658","leaf_657","90.824786393343","3"
"659","leaf_658","90.8181915318496","4"
"660","leaf_659","90.8136496044545","2"
"661","leaf_660","90.7690852993939","0"
"662","leaf_661","90.7681005519867","0"
"663","leaf_662","90.7571859314284","4"
"664","leaf_663","90.6762123014727","2"
"665","leaf_664","90.6356654501107","2"
"666","leaf_665","90.6347222539783","2"
"667","leaf_666","90.625856028625","3"
"668","leaf_667","90.6214191396829","1"
"669","leaf_668","90.5572163622861","3"
"670","leaf_669","90.5457347625902","3"
"671","leaf_670","90.4843601640814","3"
"672","leaf_671","90.4447946533256","2"
"673","leaf_672","90.4278191521017","3"
"674","leaf_673","90.4003130459561","4"
"675","leaf_674","90.3197713882875","2"
"676","leaf_675","90.3172914197688","2"
"677","leaf_676","90.3093628554045","3"
"678","leaf_677","90.291006640606","0"
"679","leaf_678","90.2245586921727","4"
"680","leaf_679","90.1923359307725","2"
"681","leaf_680","90.1892207058625","2"
"682","leaf_681","90.1802104189305","2"
"683","leaf_682","90.1779509780938","2"
"684","leaf_683","90.1678236972868","2"
"685","leaf_684","90.1619164791374","4"
"686","leaf_685","90.1482546224719","2"
"687","leaf_686","90.1101169709115","2"
"688","leaf_687","90.1057247488185","0"
"689","leaf_688","90.1051253547546","3"
"690","leaf_689","90.09258804047","2"
"691","leaf_690","90.0882723223372","4"
"692","leaf_691","90.0571271053274","2"
"693","leaf_692","90.0239719626364","3"
"694","leaf_693","89.9923349160619","1"
"695","leaf_694","89.9796081498114","2"
"696","leaf_695","89.970786742449","2"
"697","leaf_696","89.970186594567","3"
"698","leaf_697","89.9658770596416","2"
"699","leaf_698","89.9639776126509","2"
"700","leaf_699","89.9614636385911","2"
"701","leaf_700","89.9574760415964","2"
"702","leaf_701","89.9466014112735","3"
"703","leaf_702","89.8856253874757","2"
"704","leaf_703","89.8626535973869","2"
"705","leaf_704","89.8534856195036","4"
"706","leaf_705","89.7699737004107","2"
"707","leaf_706","89.7605839593082","2"
"708","leaf_707","89.7526801865172","2"
"709","leaf_708","89.7501571316654","2"
"710","leaf_709","89.7473278828811","4"
"711","leaf_710","89.7411138599488","2"
"712","leaf_711","89.7393743531016","4"
"713","leaf_712","89.7175216641492","3"
"714","leaf_713","89.7025458636092","2"
"715","leaf_714","89.6815226634294","2"
"716","leaf_715","89.671241698965","3"
"717","leaf_716","89.6650831926593","4"
"718","leaf_717","89.657943280275","2"
"719","leaf_718","89.6207158184683","4"
"720","leaf_719","89.6095163940592","2"
"721","leaf_720","89.6080123087876","3"
"722","leaf_721","89.5820256363982","2"
"723","leaf_722","89.546444806003","3"
"724","leaf_723","89.5193077119413","1"
"725","leaf_724","89.4251094072836","2"
"726","leaf_725","89.4191066376135","4"
"727","leaf_726","89.4065201602","2"
"728","leaf_727","89.3934543932834","3"
"729","leaf_728","89.3931466499705","2"
"730","leaf_729","89.3904675613046","2"
"731","leaf_730","89.3360573884277","1"
"732","leaf_731","89.3236991388836","4"
"733","leaf_732","89.3190661876952","4"
"734","leaf_733","89.3149381606187","2"
"735","leaf_734","89.2642755767641","2"
"736","leaf_735","89.2548068044282","4"
"737","leaf_736","89.2285065015495","2"
"738","leaf_737","89.2161854477339","2"
"739","leaf_738","89.2079820626502","1"
"740","leaf_739","89.2028275744997","3"
"741","leaf_740","89.1948276578047","2"
"742","leaf_741","89.1623184528366","3"
"743","leaf_742","89.1545553970901","2"
"744","leaf_743","89.1502958405747","2"
"745","leaf_744","89.1445519927139","2"
"746","leaf_745","89.1248376846015","2"
"747","leaf_746","89.1219879353822","2"
"748","leaf_747","89.1115005114445","3"
"749","leaf_748","89.103287928561","4"
"750","leaf_749","89.0923068738248","4"
"751","leaf_750","89.0798678614177","2"
"752","leaf_751","89.0038104986423","2"
"753","leaf_752","88.9929579605501","1"
"754","leaf_753","88.9856965683247","2"
"755","leaf_754","88.9331118221893","2"
"756","leaf_755","88.9173248398029","4"
"757","leaf_756","88.914389994047","2"
"758","leaf_757","88.9044346714312","4"
"759","leaf_758","88.8784941455562","2"
"760","leaf_759","88.8504079087897","2"
"761","leaf_760","88.8181275286811","3"
"762","leaf_761","88.8073069058483","2"
"763","leaf_762","88.7992897092744","4"
"764","leaf_763","88.7919176698988","1"
"765","leaf_764","88.7864085657087","3"
"766","leaf_765","88.7810432881329","4"
"767","leaf_766","88.7680479082389","2"
"768","leaf_767","88.7673271870448","1"
"769","leaf_768","88.7577653829398","3"
"770","leaf_769","88.7306045557707","3"
"771","leaf_770","88.691599906805","3"
"772","leaf_771","88.6631008138221","4"
"773","leaf_772","88.6014314214865","2"
"774","leaf_773","88.5946429469948","2"
"775","leaf_774","88.5473754814623","3"
"776","leaf_775","88.5455947455323","2"
"777","leaf_776","88.536073168048","2"
"778","leaf_777","88.5345936149133","4"
"779","leaf_778","88.4963742042916","1"
"780","leaf_779","88.488202853199","2"
"781","leaf_780","88.4856944348974","4"
"782","leaf_781","88.4736310042327","2"
"783","leaf_782","88.4457117511382","4"
"784","leaf_783","88.4325272501917","1"
"785","leaf_784","88.376153329154","2"
"786","leaf_785","88.3723528721198","2"
"787","leaf_786","88.3612189497715","2"
"788","leaf_787","88.3506510881299","2"
"789","leaf_788","88.3457947958056","1"
"790","leaf_789","88.3086846487611","2"
"791","leaf_790","88.2604904073089","4"
"792","leaf_791","88.2543615575105","2"
"793","leaf_792","88.2301951559243","2"
"794","leaf_793","88.2177594630661","1"
"795","leaf_794","88.1946899163082","3"
"796","leaf_795","88.1781405898306","2"
"797","leaf_796","88.1698201268362","2"
"798","leaf_797","88.1590635776501","2"
"799","leaf_798","88.1109850659699","4"
"800","leaf_799","88.0872993728779","2"
"801","leaf_800","88.083429010416","3"
"802","leaf_801","88.0563386522347","3"
"803","leaf_802","88.0331874308746","3"
"804","leaf_803","88.0149601661674","3"
"805","leaf_804","88.0011308368254","3"
"806","leaf_805","87.9999663781396","4"
"807","leaf_806","87.9980344617321","2"
"808","leaf_807","87.9628314974285","3"
"809","leaf_808","87.9376265439294","2"
"810","leaf_809","87.8592025740847","4"
"811","leaf_810","87.8418880542895","4"
"812","leaf_811","87.8165571891932","2"
"813","leaf_812","87.8062149570923","2"
"814","leaf_813","87.7919989527127","1"
"815","leaf_814","87.786274540675","2"
"816","leaf_815","87.7802506350888","2"
"817","leaf_816","87.7769874810931","3"
"818","leaf_817","87.7602462990788","2"
"819","leaf_818","87.7533773943496","0"
"820","leaf_819","87.7417282539661","4"
"821","leaf_820","87.701393915315","3"
"822","leaf_821","87.6916976643976","2"
"823","leaf_822","87.6876414079822","2"
"824","leaf_823","87.6671904832989","2"
"825","leaf_824","87.6579768088428","3"
"826","leaf_825","87.6490191047051","1"
"827","leaf_826","87.6472829030499","2"
"828","leaf_827","87.646465831082","3"
"829","leaf_828","87.6374380401865","3"
"830","leaf_829","87.6239605321278","2"
"831","leaf_830","87.5531577044939","0"
"832","leaf_831","87.5381243853507","2"
"833","leaf_832","87.5330014005392","3"
"834","leaf_833","87.5121143931789","2"
"835","leaf_834","87.4872097046757","3"
"836","leaf_835","87.4763869515771","2"
"837","leaf_836","87.4402050462134","2"
"838","leaf_837","87.4341588774806","2"
"839","leaf_838","87.4272075251616","3"
"840","leaf_839","87.4223457769316","2"
"841","leaf_840","87.4066139117216","1"
"842","leaf_841","87.4034473695628","2"
"843","leaf_842","87.3824614826466","3"
"844","leaf_843","87.3743011782203","2"
"845","leaf_844","87.3495247835459","2"
"846","leaf_845","87.3241668703354","4"
"847","leaf_846","87.319649242183","4"
"848","leaf_847","87.310531351097","3"
"849","leaf_848","87.3000117789779","2"
"850","leaf_849","87.2980580601444","2"
"851","leaf_850","87.2884009123889","4"
"852","leaf_851","87.2871722277275","0"
"853","leaf_852","87.282296076197","2"
"854","leaf_853","87.2393002231266","2"
"855","leaf_854","87.2359308890293","4"
"856","leaf_855","87.2355706308535","0"
"857","leaf_856","87.220690160222","2"
"858","leaf_857","87.2054046993679","0"
"859","leaf_858","87.1918559834451","2"
"860","leaf_859","87.1799579832907","2"
"861","leaf_860","87.1624404925268","2"
"862","leaf_861","87.1563822982707","4"
"863","leaf_862","87.1512767804504","2"
"864","leaf_863","87.1373048692674","1"
"865","leaf_864","87.1253384735893","2"
"866","leaf_865","87.1198793206949","2"
"867","leaf_866","87.099027489201","2"
"868","leaf_867","87.0832463635692","2"
"869","leaf_868","87.0723417273512","2"
"870","leaf_869","87.0623781194383","2"
"871","leaf_870","87.054067289182","4"
"872","leaf_871","87.0530457666957","4"
"873","leaf_872","87.0004072607942","2"
"874","leaf_873","86.9867439832387","2"
"875","leaf_874","86.9643446786558","1"
"876","leaf_875","86.958116021748","0"
"877","leaf_876","86.9044258350114","3"
"878","leaf_877","86.8923789103632","3"
"879","leaf_878","86.8817004668583","3"
"880","leaf_879","86.8746660378619","2"
"881","leaf_880","86.8734702420033","2"
"882","leaf_881","86.8611965830222","2"
"883","leaf_882","86.855188501266","0"
"884","leaf_883","86.7583252092489","2"
"885","leaf_884","86.7427952331544","2"
"886","leaf_885","86.7293374527248","1"
"887","leaf_886","86.6648440358177","4"
"888","leaf_887","86.6354389134307","3"
"889","leaf_888","86.6095539340049","2"
"890","leaf_889","86.5819336366935","4"
"891","leaf_890","86.5722049970733","1"
"892","leaf_891","86.5633273439188","2"
"893","leaf_892","86.5362526642727","4"
"894","leaf_893","86.5293204519035","2"
"895","leaf_894","86.5225801360421","2"
"896","leaf_895","86.4869304444513","2"
"897","leaf_896","86.463764411316","1"
"898","leaf_897","86.4570314893788","2"
"899","leaf_898","86.453335120141","4"
"900","leaf_899","86.4517381435456","2"
"901","leaf_900","86.4394979081764","2"
"902","leaf_901","86.3674627683132","0"
"903","leaf_902","86.364660485208","4"
"904","leaf_903","86.3279288445536","2"
"905","leaf_904","86.3233773189518","4"
"906","leaf_905","86.30920128305","2"
"907","leaf_906","86.2618719893006","4"
"908","leaf_907","86.2557536932316","0"
"909","leaf_908","86.2328776068802","2"
"910","leaf_909","86.2273398506804","2"
"911","leaf_910","86.2068439296099","1"
"912","leaf_911","86.1882738775395","1"
"913","leaf_912","86.1775237405486","2"
"914","leaf_913","86.1378224045781","3"
"915","leaf_914","86.1059932876359","3"
"916","leaf_915","86.0955316631405","2"
"917","leaf_916","86.0413698808951","4"
"918","leaf_917","86.0406745587941","0"
"919","leaf_918","86.036194473075","2"
"920","leaf_919","86.0317134340126","2"
"921","leaf_920","85.9654974569707","2"
"922","leaf_921","85.961161130637","2"
"923","leaf_922","85.9284760480549","2"
"924","leaf_923","85.8887452693642","2"
"925","leaf_924","85.8651495705753","2"
"926","leaf_925","85.8615988839347","3"
"927","leaf_926","85.8208129165593","3"
"928","leaf_927","85.783581234817","2"
"929","leaf_928","85.7620596198488","1"
"930","leaf_929","85.7166200559438","2"
"931","leaf_930","85.7106514543922","4"
"932","leaf_931","85.7103064701273","3"
"933","leaf_932","85.6897772995403","2"
"934","leaf_933","85.6863766863724","2"
"935","leaf_934","85.6761056768684","2"
"936","leaf_935","85.6645786727263","0"
"937","leaf_936","85.6621944642699","2"
"938","leaf_937","85.6366714308725","2"
"939","leaf_938","85.6214981150496","2"
"940","leaf_939","85.6027173533319","4"
"941","leaf_940","85.5428437091105","2"
"942","leaf_941","85.5380302955059","2"
"943","leaf_942","85.5029659235232","2"
"944","leaf_943","85.4994951310043","0"
"945","leaf_944","85.4887161749714","2"
"946","leaf_945","85.4529530055435","4"
"947","leaf_946","85.4491880775682","4"
"948","leaf_947","85.42389233686","3"
"949","leaf_948","85.3915924528377","3"
"950","leaf_949","85.3883751769823","4"
"951","leaf_950","85.3175117725192","3"
"952","leaf_951","85.3167008952914","2"
"953","leaf_952","85.3004004597056","2"
"954","leaf_953","85.2962113045154","2"
"955","leaf_954","85.2884140456752","2"
"956","leaf_955","85.2729991806501","3"
"957","leaf_956","85.2558381965276","3"
"958","leaf_957","85.2551961444546","2"
"959","leaf_958","85.2475230955478","2"
"960","leaf_959","85.2455477885255","0"
"961","leaf_960","85.2097812920055","2"
"962","leaf_961","85.1889818228263","3"
"963","leaf_962","85.1760085981931","2"
"964","leaf_963","85.129961494458","4"
"965","leaf_964","85.1223453717254","3"
"966","leaf_965","85.1006124467341","2"
"967","leaf_966","85.0953288818106","3"
"968","leaf_967","85.0950782133261","2"
"969","leaf_968","85.0949738201491","2"
"970","leaf_969","85.0707052354129","2"
"971","leaf_970","85.0649059547986","2"
"972","leaf_971","85.0574588248951","2"
"973","leaf_972","85.0523285325481","2"
"974","leaf_973","85.0025406554735","4"
"975","leaf_974","84.9981555781139","2"
"976","leaf_975","84.9832105893758","2"
"977","leaf_976","84.973670775116","4"
"978","leaf_977","84.9619073608769","3"
"979","leaf_978","84.9508438700169","2"
"980","leaf_979","84.9447141636637","2"
"981","leaf_980","84.9359859425437","3"
"982","leaf_981","84.9135126056131","4"
"983","leaf_982","84.8989420309615","2"
"984","leaf_983","84.8921207550486","3"
"985","leaf_984","84.8774250448505","2"
"986","leaf_985","84.8607844752908","2"
"987","leaf_986","84.8316090631586","4"
"988","leaf_987","84.8201674161243","2"
"989","leaf_988","84.813189344164","2"
"990","leaf_989","84.8110767655123","2"
"991","leaf_990","84.8082031843254","1"
"992","leaf_991","84.7883966528469","4"
"993","leaf_992","84.7790355444975","4"
"994","leaf_993","84.7629544534854","0"
"995","leaf_994","84.7072048461188","2"
"996","leaf_995","84.6965283092727","2"
"997","leaf_996","84.6915085456535","4"
"998","leaf_997","84.6877849536341","1"
"999","leaf_998","84.6639668988457","3"
"1000","leaf_999","84.6328099466747","0"
"1001","leaf_1000","84.5725315141389","4"
"1002","leaf_1001","84.5715029096959","4"
"1003","leaf_1002","84.5713414677215","3"
"1004","leaf_1003","84.5471826562687","2"
"1005","leaf_1004","84.5144780541747","2"
"1006","leaf_1005","84.5037452387617","4"
"1007","leaf_1006","84.4874234417212","3"
"1008","leaf_1007","84.4775961635327","4"
"1009","leaf_1008","84.4583856781117","3"
"1010","leaf_1009","84.4457966136963","0"
"1011","leaf_1010","84.444943954734","4"
"1012","leaf_1011","84.3765355925864","2"
"1013","leaf_1012","84.3684336822578","2"
"1014","leaf_1013","84.3650258935354","4"
"1015","leaf_1014","84.3531257391244","3"
"1016","leaf_1015","84.3268052035861","3"
"1017","leaf_1016","84.3221720833821","2"
"1018","leaf_1017","84.2907749665843","2"
"1019","leaf_1018","84.2788503660986","2"
"1020","leaf_1019","84.2736746030044","2"
"1021","leaf_1020","84.2224909149913","0"
"1022","leaf_1021","84.1942027828771","1"
"1023","leaf_1022","84.1431518955357","1"
"1024","leaf_1023","84.1112753063603","0"
"1025","leaf_1024","84.1079904696121","3"
"1026","leaf_1025","84.0765178038222","3"
"1027","leaf_1026","84.0761341920626","4"
"1028","leaf_1027","84.0680748963899","2"
"1029","leaf_1028","84.0527750340696","3"
"1030","leaf_1029","84.0312356886335","2"
"1031","leaf_1030","83.9952268721868","0"
"1032","leaf_1031","83.9782224364779","2"
"1033","leaf_1032","83.9719533484433","4"
"1034","leaf_1033","83.9402055472237","4"
"1035","leaf_1034","83.9035054600533","4"
"1036","leaf_1035","83.8924836610245","2"
"1037","leaf_1036","83.8636015099417","2"
"1038","leaf_1037","83.8600586265346","4"
"1039","leaf_1038","83.85265378875","2"
"1040","leaf_1039","83.8261341251577","3"
"1041","leaf_1040","83.8202230315587","3"
"1042","leaf_1041","83.768515951347","3"
"1043","leaf_1042","83.7673497114721","3"
"1044","leaf_1043","83.7275947817682","2"
"1045","leaf_1044","83.7240832266266","4"
"1046","leaf_1045","83.7143926023741","2"
"1047","leaf_1046","83.6743718948412","2"
"1048","leaf_1047","83.6630512611271","2"
"1049","leaf_1048","83.6478490012351","1"
"1050","leaf_1049","83.6472932410531","2"
"1051","leaf_1050","83.6135756220936","2"
"1052","leaf_1051","83.5888426918665","2"
"1053","leaf_1052","83.5853064137886","3"
"1054","leaf_1053","83.5570486446497","4"
"1055","leaf_1054","83.5305237013262","3"
"1056","leaf_1055","83.5076605448335","3"
"1057","leaf_1056","83.4863586252518","0"
"1058","leaf_1057","83.4842800324017","2"
"1059","leaf_1058","83.48203964319","2"
"1060","leaf_1059","83.4603415120132","4"
"1061","leaf_1060","83.4526728976533","2"
"1062","leaf_1061","83.4504740085918","1"
"1063","leaf_1062","83.3801003803346","2"
"1064","leaf_1063","83.3758670492819","3"
"1065","leaf_1064","83.3590097276517","2"
"1066","leaf_1065","83.3499788064769","2"
"1067","leaf_1066","83.3458835902601","3"
"1068","leaf_1067","83.3295395903777","3"
"1069","leaf_1068","83.3288189624356","0"
"1070","leaf_1069","83.3141203720452","1"
"1071","leaf_1070","83.3095330682785","3"
"1072","leaf_1071","83.3053361121128","2"
"1073","leaf_1072","83.3034993871398","4"
"1074","leaf_1073","83.2888105060079","2"
"1075","leaf_1074","83.2462252437935","4"
"1076","leaf_1075","83.2282846873987","1"
"1077","leaf_1076","83.2267315692528","4"
"1078","leaf_1077","83.206968011062","1"
"1079","leaf_1078","83.187900078407","2"
"1080","leaf_1079","83.1812357980912","2"
"1081","leaf_1080","83.1688985831345","0"
"1082","leaf_1081","83.1092326863147","3"
"1083","leaf_1082","83.1085802425385","2"
"1084","leaf_1083","83.101939307017","2"
"1085","leaf_1084","83.1019318762433","1"
"1086","leaf_1085","83.0961157305819","2"
"1087","leaf_1086","83.0739267534369","4"
"1088","leaf_1087","83.0609136187446","1"
"1089","leaf_1088","83.0180527960669","2"
"1090","leaf_1089","82.9917165578383","4"
"1091","leaf_1090","82.9738048443795","0"
"1092","leaf_1091","82.949580216581","2"
"1093","leaf_1092","82.9144122085116","2"
"1094","leaf_1093","82.9141633270147","2"
"1095","leaf_1094","82.910584591886","1"
"1096","leaf_1095","82.884513762984","2"
"1097","leaf_1096","82.8835170402132","3"
"1098","leaf_1097","82.8828046061679","4"
"1099","leaf_1098","82.8706928103763","0"
"1100","leaf_1099","82.8657214674459","1"
"1101","leaf_1100","82.828576735744","2"
"1102","leaf_1101","82.8168378274439","2"
"1103","leaf_1102","82.8092277485422","1"
"1104","leaf_1103","82.7925376307179","4"
"1105","leaf_1104","82.7695483260298","2"
"1106","leaf_1105","82.751035187033","2"
"1107","leaf_1106","82.732097592832","2"
"1108","leaf_1107","82.7276138991937","2"
"1109","leaf_1108","82.7095709723075","1"
"1110","leaf_1109","82.6588779977499","3"
"1111","leaf_1110","82.6504237682673","2"
"1112","leaf_1111","82.6412008425622","4"
"1113","leaf_1112","82.6338597767217","3"
"1114","leaf_1113","82.6181974534332","3"
"1115","leaf_1114","82.5758753478242","2"
"1116","leaf_1115","82.5369982562312","2"
"1117","leaf_1116","82.5330807635512","0"
"1118","leaf_1117","82.5254956757459","0"
"1119","leaf_1118","82.5190910161988","3"
"1120","leaf_1119","82.4974464113632","4"
"1121","leaf_1120","82.4862711592753","2"
"1122","leaf_1121","82.4692953754846","2"
"1123","leaf_1122","82.4325944872923","2"
"1124","leaf_1123","82.4108219569592","2"
"1125","leaf_1124","82.4020240211704","0"
"1126","leaf_1125","82.3972830388404","3"
"1127","leaf_1126","82.3919246895677","3"
"1128","leaf_1127","82.3729423916056","4"
"1129","leaf_1128","82.3713028215019","0"
"1130","leaf_1129","82.3552384443078","3"
"1131","leaf_1130","82.3507009692383","4"
"1132","leaf_1131","82.2869359412868","2"
"1133","leaf_1132","82.2287691437958","3"
"1134","leaf_1133","82.2155406272143","2"
"1135","leaf_1134","82.1723762940308","2"
"1136","leaf_1135","82.1613173392409","4"
"1137","leaf_1136","82.1426434648948","2"
"1138","leaf_1137","82.1264514365254","2"
"1139","leaf_1138","82.1194542450272","3"
"1140","leaf_1139","82.0745666886232","2"
"1141","leaf_1140","82.0725835684408","3"
"1142","leaf_1141","82.0165475010896","3"
"1143","leaf_1142","81.995863064837","0"
"1144","leaf_1143","81.9857727104322","2"
"1145","leaf_1144","81.9683354123476","2"
"1146","leaf_1145","81.9358463069905","2"
"1147","leaf_1146","81.9071131488534","4"
"1148","leaf_1147","81.8932386756843","4"
"1149","leaf_1148","81.8474932452289","2"
"1150","leaf_1149","81.8362067985961","4"
"1151","leaf_1150","81.802385700396","2"
"1152","leaf_1151","81.7726256011303","2"
"1153","leaf_1152","81.7707805474504","2"
"1154","leaf_1153","81.7663384613344","4"
"1155","leaf_1154","81.709410692807","3"
"1156","leaf_1155","81.6821025680635","2"
"1157","leaf_1156","81.6455661764918","2"
"1158","leaf_1157","81.6357160736033","4"
"1159","leaf_1158","81.6313513249859","4"
"1160","leaf_1159","81.5953964070416","2"
"1161","leaf_1160","81.553452407172","3"
"1162","leaf_1161","81.5488491117055","2"
"1163","leaf_1162","81.5449668627454","3"
"1164","leaf_1163","81.5445774381174","2"
"1165","leaf_1164","81.5325825187636","2"
"1166","leaf_1165","81.5289163558701","4"
"1167","leaf_1166","81.5126336017599","2"
"1168","leaf_1167","81.5053038432389","2"
"1169","leaf_1168","81.4972911204542","2"
"1170","leaf_1169","81.49728203881","2"
"1171","leaf_1170","81.4566084249083","2"
"1172","leaf_1171","81.4196924562223","3"
"1173","leaf_1172","81.4101422733384","4"
"1174","leaf_1173","81.4006206977674","2"
"1175","leaf_1174","81.3758362834929","0"
"1176","leaf_1175","81.3698455148526","2"
"1177","leaf_1176","81.3585346754195","2"
"1178","leaf_1177","81.2782843133227","0"
"1179","leaf_1178","81.2776471106391","2"
"1180","leaf_1179","81.2696223287013","3"
"1181","leaf_1180","81.264781393952","3"
"1182","leaf_1181","81.2528723273157","3"
"1183","leaf_1182","81.2517904108523","4"
"1184","leaf_1183","81.2265192130496","2"
"1185","leaf_1184","81.2115069740829","3"
"1186","leaf_1185","81.2011052325192","2"
"1187","leaf_1186","81.1876487521691","4"
"1188","leaf_1187","81.1847041844415","2"
"1189","leaf_1188","81.1766133752838","2"
"1190","leaf_1189","81.1649883832106","2"
"1191","leaf_1190","81.1423609033834","3"
"1192","leaf_1191","81.1399900601983","2"
"1193","leaf_1192","81.126950042875","3"
"1194","leaf_1193","81.1169250716312","1"
"1195","leaf_1194","81.0968139495996","2"
"1196","leaf_1195","81.0417815609104","0"
"1197","leaf_1196","81.0206266112288","4"
"1198","leaf_1197","80.9861667200204","2"
"1199","leaf_1198","80.9407972110536","2"
"1200","leaf_1199","80.9391269326132","3"
"1201","leaf_1200","80.9333288208607","2"
"1202","leaf_1201","80.9204936485245","2"
"1203","leaf_1202","80.9005310129547","1"
"1204","leaf_1203","80.8992148619731","4"
"1205","leaf_1204","80.898008362371","3"
"1206","leaf_1205","80.8882901160308","4"
"1207","leaf_1206","80.8813599392988","0"
"1208","leaf_1207","80.8634022618321","3"
"1209","leaf_1208","80.8400396322585","2"
"1210","leaf_1209","80.839152179887","3"
"1211","leaf_1210","80.8346560479588","4"
"1212","leaf_1211","80.8287180581926","2"
"1213","leaf_1212","80.8163247399176","2"
"1214","leaf_1213","80.7815520998613","2"
"1215","leaf_1214","80.7810276608628","0"
"1216","leaf_1215","80.770549591449","4"
"1217","leaf_1216","80.7533824440736","4"
"1218","leaf_1217","80.7208126112826","2"
"1219","leaf_1218","80.6771347204086","2"
"1220","leaf_1219","80.6710408789049","2"
