n_mutations,group_1,group_2,n_pairs,RR,variant
3,Kitsap County,Kittitas County,0,0,Delta
3,Kittitas County,Kittitas County,32,5.481426406245531,Delta
3,Klickitat County,Kittitas County,0,0,Delta
3,Lewis County,Kittitas County,1,0.2885773474008768,Delta
3,Lincoln County,Kittitas County,0,0,Delta
3,Mason County,Kittitas County,0,0,Delta
3,Okanogan County,Kittitas County,1,2.002005347593583,Delta
3,Pacific County,Kittitas County,0,0,Delta
3,Pierce County,Kittitas County,4,0.33453875260049426,Delta
3,Skagit County,Kittitas County,0,0,Delta
3,Snohomish County,Kittitas County,10,0.5976135365950993,Delta
3,Spokane County,Kittitas County,0,0,Delta
3,Stevens County,Kittitas County,0,0,Delta
3,Thurston County,Kittitas County,1,0.24831074078680096,Delta
3,Wahkiakum County,Kittitas County,0,0,Delta
3,Walla Walla County,Kittitas County,3,2.3438111386461458,Delta
3,Whatcom County,Kittitas County,5,0.13806933431679883,Delta
3,Whitman County,Kittitas County,0,0,Delta
3,Yakima County,Kittitas County,4,0.3094887493864476,Delta
3,Adams County,Thurston County,0,0,Delta
3,Benton County,Thurston County,0,0,Delta
3,Chelan County,Thurston County,2,1.5740375771909079,Delta
3,Clallam County,Thurston County,0,0,Delta
3,Clark County,Thurston County,1,2.9021317829457365,Delta
3,Cowlitz County,Thurston County,5,5.159345391903531,Delta
3,Douglas County,Thurston County,0,0,Delta
3,Ferry County,Thurston County,0,0,Delta
3,Franklin County,Thurston County,0,0,Delta
3,Grant County,Thurston County,0,0,Delta
3,Grays Harbor County,Thurston County,1,4.221282593375617,Delta
3,Island County,Thurston County,0,0,Delta
3,Jefferson County,Thurston County,0,0,Delta
3,King County,Thurston County,59,1.4128996405883316,Delta
3,Kitsap County,Thurston County,1,4.221282593375617,Delta
3,Kittitas County,Thurston County,1,0.24831074078680096,Delta
3,Klickitat County,Thurston County,0,0,Delta
3,Lewis County,Thurston County,14,5.8565542286472505,Delta
3,Lincoln County,Thurston County,0,0,Delta
3,Mason County,Thurston County,0,0,Delta
3,Okanogan County,Thurston County,0,0,Delta
3,Pacific County,Thurston County,3,7.739018087855296,Delta
3,Pierce County,Thurston County,15,1.8185682190782684,Delta
3,Skagit County,Thurston County,3,0.47061596480201134,Delta
3,Snohomish County,Thurston County,7,0.6064155964364225,Delta
3,Spokane County,Thurston County,1,0.663344407530454,Delta
3,Stevens County,Thurston County,0,0,Delta
3,Thurston County,Thurston County,8,2.879634637341506,Delta
3,Wahkiakum County,Thurston County,1,9.286821705426357,Delta
3,Walla Walla County,Thurston County,0,0,Delta
3,Whatcom County,Thurston County,0,0,Delta
3,Whitman County,Thurston County,4,8.075497135153354,Delta
3,Yakima County,Thurston County,3,0.3364790472980564,Delta
3,Adams County,Jefferson County,0,0,Delta
3,Benton County,Jefferson County,0,0,Delta
3,Chelan County,Jefferson County,0,0,Delta
3,Clallam County,Jefferson County,1,10.696428571428571,Delta
3,Clark County,Jefferson County,0,0,Delta
3,Cowlitz County,Jefferson County,0,0,Delta
3,Douglas County,Jefferson County,0,0,Delta
3,Ferry County,Jefferson County,0,0,Delta
3,Franklin County,Jefferson County,0,0,Delta
3,Grant County,Jefferson County,0,0,Delta
3,Grays Harbor County,Jefferson County,0,0,Delta
3,Island County,Jefferson County,0,0,Delta
3,Jefferson County,Jefferson County,0,0,Delta
3,King County,Jefferson County,1,0.7723053120165034,Delta
3,Kitsap County,Jefferson County,0,0,Delta
3,Kittitas County,Jefferson County,0,0,Delta
3,Klickitat County,Jefferson County,0,0,Delta
3,Lewis County,Jefferson County,0,0,Delta
3,Lincoln County,Jefferson County,0,0,Delta
3,Mason County,Jefferson County,0,0,Delta
3,Okanogan County,Jefferson County,0,0,Delta
3,Pacific County,Jefferson County,0,0,Delta
3,Pierce County,Jefferson County,0,0,Delta
3,Skagit County,Jefferson County,0,0,Delta
3,Snohomish County,Jefferson County,0,0,Delta
3,Spokane County,Jefferson County,0,0,Delta
3,Stevens County,Jefferson County,0,0,Delta
3,Thurston County,Jefferson County,0,0,Delta
3,Wahkiakum County,Jefferson County,0,0,Delta
3,Walla Walla County,Jefferson County,0,0,Delta
3,Whatcom County,Jefferson County,2,2.581896551724138,Delta
3,Whitman County,Jefferson County,0,0,Delta
3,Yakima County,Jefferson County,0,0,Delta
3,Adams County,Mason County,0,0,Delta
3,Benton County,Mason County,0,0,Delta
3,Chelan County,Mason County,0,0,Delta
3,Clallam County,Mason County,1,5.348214285714286,Delta
3,Clark County,Mason County,0,0,Delta
3,Cowlitz County,Mason County,0,0,Delta
3,Douglas County,Mason County,0,0,Delta
3,Ferry County,Mason County,0,0,Delta
3,Franklin County,Mason County,0,0,Delta
3,Grant County,Mason County,0,0,Delta
3,Grays Harbor County,Mason County,0,0,Delta
3,Island County,Mason County,0,0,Delta
3,Jefferson County,Mason County,0,0,Delta
3,King County,Mason County,2,0.7723053120165034,Delta
3,Kitsap County,Mason County,0,0,Delta
3,Kittitas County,Mason County,0,0,Delta
3,Klickitat County,Mason County,0,0,Delta
3,Lewis County,Mason County,0,0,Delta
3,Lincoln County,Mason County,0,0,Delta
3,Mason County,Mason County,0,0,Delta
3,Okanogan County,Mason County,0,0,Delta
3,Pacific County,Mason County,0,0,Delta
3,Pierce County,Mason County,0,0,Delta
3,Skagit County,Mason County,0,0,Delta
3,Snohomish County,Mason County,5,6.9846082089552235,Delta
3,Spokane County,Mason County,0,0,Delta
3,Stevens County,Mason County,0,0,Delta
3,Thurston County,Mason County,0,0,Delta
3,Wahkiakum County,Mason County,0,0,Delta
3,Walla Walla County,Mason County,0,0,Delta
3,Whatcom County,Mason County,0,0,Delta
3,Whitman County,Mason County,0,0,Delta
3,Yakima County,Mason County,0,0,Delta
3,Adams County,Clark County,0,0,Delta
3,Benton County,Clark County,0,0,Delta
3,Chelan County,Clark County,0,0,Delta
3,Clallam County,Clark County,0,0,Delta
3,Clark County,Clark County,2,46.796875,Delta
3,Cowlitz County,Clark County,2,16.63888888888889,Delta
3,Douglas County,Clark County,0,0,Delta
3,Ferry County,Clark County,0,0,Delta
3,Franklin County,Clark County,0,0,Delta
3,Grant County,Clark County,0,0,Delta
3,Grays Harbor County,Clark County,0,0,Delta
3,Island County,Clark County,0,0,Delta
3,Jefferson County,Clark County,0,0,Delta
3,King County,Clark County,1,0.19307632800412586,Delta
3,Kitsap County,Clark County,0,0,Delta
3,Kittitas County,Clark County,0,0,Delta
3,Klickitat County,Clark County,0,0,Delta
3,Lewis County,Clark County,5,16.86373873873874,Delta
3,Lincoln County,Clark County,0,0,Delta
3,Mason County,Clark County,0,0,Delta
3,Okanogan County,Clark County,0,0,Delta
3,Pacific County,Clark County,0,0,Delta
3,Pierce County,Clark County,1,0.9774804177545692,Delta
3,Skagit County,Clark County,1,1.2647804054054055,Delta
3,Snohomish County,Clark County,1,0.6984608208955224,Delta
3,Spokane County,Clark County,0,0,Delta
3,Stevens County,Clark County,0,0,Delta
3,Thurston County,Clark County,1,2.9021317829457365,Delta
3,Wahkiakum County,Clark County,1,74.875,Delta
3,Walla Walla County,Clark County,0,0,Delta
3,Whatcom County,Clark County,0,0,Delta
3,Whitman County,Clark County,0,0,Delta
3,Yakima County,Clark County,1,0.9042874396135265,Delta
3,Adams County,Wahkiakum County,0,0,Delta
3,Benton County,Wahkiakum County,0,0,Delta
3,Chelan County,Wahkiakum County,0,0,Delta
3,Clallam County,Wahkiakum County,0,0,Delta
3,Clark County,Wahkiakum County,1,74.875,Delta
3,Cowlitz County,Wahkiakum County,0,0,Delta
3,Douglas County,Wahkiakum County,0,0,Delta
3,Ferry County,Wahkiakum County,0,0,Delta
3,Franklin County,Wahkiakum County,0,0,Delta
3,Grant County,Wahkiakum County,0,0,Delta
3,Grays Harbor County,Wahkiakum County,0,0,Delta
3,Island County,Wahkiakum County,0,0,Delta
3,Jefferson County,Wahkiakum County,0,0,Delta
3,King County,Wahkiakum County,2,1.2356884992264054,Delta
3,Kitsap County,Wahkiakum County,0,0,Delta
3,Kittitas County,Wahkiakum County,0,0,Delta
3,Klickitat County,Wahkiakum County,0,0,Delta
3,Lewis County,Wahkiakum County,0,0,Delta
3,Lincoln County,Wahkiakum County,0,0,Delta
3,Mason County,Wahkiakum County,0,0,Delta
3,Okanogan County,Wahkiakum County,0,0,Delta
3,Pacific County,Wahkiakum County,0,0,Delta
3,Pierce County,Wahkiakum County,1,3.1279373368146213,Delta
3,Skagit County,Wahkiakum County,0,0,Delta
3,Snohomish County,Wahkiakum County,0,0,Delta
3,Spokane County,Wahkiakum County,0,0,Delta
3,Stevens County,Wahkiakum County,0,0,Delta
3,Thurston County,Wahkiakum County,1,9.286821705426357,Delta
3,Wahkiakum County,Wahkiakum County,0,0,Delta
3,Walla Walla County,Wahkiakum County,0,0,Delta
3,Whatcom County,Wahkiakum County,0,0,Delta
3,Whitman County,Wahkiakum County,0,0,Delta
3,Yakima County,Wahkiakum County,0,0,Delta
3,Adams County,Grays Harbor County,0,0,Delta
3,Benton County,Grays Harbor County,0,0,Delta
3,Chelan County,Grays Harbor County,0,0,Delta
3,Clallam County,Grays Harbor County,0,0,Delta
3,Clark County,Grays Harbor County,0,0,Delta
3,Cowlitz County,Grays Harbor County,1,12.1010101010101,Delta
3,Douglas County,Grays Harbor County,0,0,Delta
3,Ferry County,Grays Harbor County,0,0,Delta
3,Franklin County,Grays Harbor County,0,0,Delta
3,Grant County,Grays Harbor County,0,0,Delta
3,Grays Harbor County,Grays Harbor County,0,0,Delta
3,Island County,Grays Harbor County,0,0,Delta
3,Jefferson County,Grays Harbor County,0,0,Delta
3,King County,Grays Harbor County,2,0.561676590557457,Delta
3,Kitsap County,Grays Harbor County,0,0,Delta
3,Kittitas County,Grays Harbor County,0,0,Delta
3,Klickitat County,Grays Harbor County,0,0,Delta
3,Lewis County,Grays Harbor County,2,9.81162981162981,Delta
3,Lincoln County,Grays Harbor County,0,0,Delta
3,Mason County,Grays Harbor County,0,0,Delta
3,Okanogan County,Grays Harbor County,0,0,Delta
3,Pacific County,Grays Harbor County,0,0,Delta
3,Pierce County,Grays Harbor County,3,4.265369095656301,Delta
3,Skagit County,Grays Harbor County,0,0,Delta
3,Snohomish County,Grays Harbor County,1,1.0159430122116688,Delta
3,Spokane County,Grays Harbor County,1,7.779220779220779,Delta
3,Stevens County,Grays Harbor County,0,0,Delta
3,Thurston County,Grays Harbor County,1,4.221282593375617,Delta
3,Wahkiakum County,Grays Harbor County,0,0,Delta
3,Walla Walla County,Grays Harbor County,0,0,Delta
3,Whatcom County,Grays Harbor County,0,0,Delta
3,Whitman County,Grays Harbor County,0,0,Delta
3,Yakima County,Grays Harbor County,0,0,Delta
3,Adams County,Klickitat County,0,0,Delta
3,Benton County,Klickitat County,0,0,Delta
3,Chelan County,Klickitat County,0,0,Delta
3,Clallam County,Klickitat County,0,0,Delta
3,Clark County,Klickitat County,0,0,Delta
3,Cowlitz County,Klickitat County,0,0,Delta
3,Douglas County,Klickitat County,0,0,Delta
3,Ferry County,Klickitat County,0,0,Delta
3,Franklin County,Klickitat County,1,27.227272727272727,Delta
3,Grant County,Klickitat County,0,0,Delta
3,Grays Harbor County,Klickitat County,0,0,Delta
3,Island County,Klickitat County,0,0,Delta
3,Jefferson County,Klickitat County,0,0,Delta
3,King County,Klickitat County,0,0,Delta
3,Kitsap County,Klickitat County,0,0,Delta
3,Kittitas County,Klickitat County,0,0,Delta
3,Klickitat County,Klickitat County,0,0,Delta
3,Lewis County,Klickitat County,0,0,Delta
3,Lincoln County,Klickitat County,0,0,Delta
3,Mason County,Klickitat County,0,0,Delta
3,Okanogan County,Klickitat County,0,0,Delta
3,Pacific County,Klickitat County,0,0,Delta
3,Pierce County,Klickitat County,0,0,Delta
3,Skagit County,Klickitat County,0,0,Delta
3,Snohomish County,Klickitat County,0,0,Delta
3,Spokane County,Klickitat County,0,0,Delta
3,Stevens County,Klickitat County,0,0,Delta
3,Thurston County,Klickitat County,0,0,Delta
3,Wahkiakum County,Klickitat County,0,0,Delta
3,Walla Walla County,Klickitat County,0,0,Delta
3,Whatcom County,Klickitat County,0,0,Delta
3,Whitman County,Klickitat County,0,0,Delta
3,Yakima County,Klickitat County,3,10.851449275362318,Delta
3,Adams County,Kitsap County,0,0,Delta
3,Benton County,Kitsap County,0,0,Delta
3,Chelan County,Kitsap County,0,0,Delta
3,Clallam County,Kitsap County,0,0,Delta
3,Clark County,Kitsap County,0,0,Delta
3,Cowlitz County,Kitsap County,0,0,Delta
3,Douglas County,Kitsap County,0,0,Delta
3,Ferry County,Kitsap County,0,0,Delta
3,Franklin County,Kitsap County,0,0,Delta
3,Grant County,Kitsap County,0,0,Delta
3,Grays Harbor County,Kitsap County,0,0,Delta
3,Island County,Kitsap County,0,0,Delta
3,Jefferson County,Kitsap County,0,0,Delta
3,King County,Kitsap County,6,1.685029771672371,Delta
3,Kitsap County,Kitsap County,0,0,Delta
3,Kittitas County,Kitsap County,0,0,Delta
3,Klickitat County,Kitsap County,0,0,Delta
3,Lewis County,Kitsap County,1,4.905814905814905,Delta
3,Lincoln County,Kitsap County,0,0,Delta
3,Mason County,Kitsap County,0,0,Delta
3,Okanogan County,Kitsap County,0,0,Delta
3,Pacific County,Kitsap County,0,0,Delta
3,Pierce County,Kitsap County,2,2.8435793971042016,Delta
3,Skagit County,Kitsap County,0,0,Delta
3,Snohomish County,Kitsap County,0,0,Delta
3,Spokane County,Kitsap County,0,0,Delta
3,Stevens County,Kitsap County,0,0,Delta
3,Thurston County,Kitsap County,1,4.221282593375617,Delta
3,Wahkiakum County,Kitsap County,0,0,Delta
3,Walla Walla County,Kitsap County,0,0,Delta
3,Whatcom County,Kitsap County,0,0,Delta
3,Whitman County,Kitsap County,0,0,Delta
3,Yakima County,Kitsap County,1,1.3153271848924022,Delta
3,Adams County,Pacific County,0,0,Delta
3,Benton County,Pacific County,0,0,Delta
3,Chelan County,Pacific County,0,0,Delta
3,Clallam County,Pacific County,0,0,Delta
3,Clark County,Pacific County,0,0,Delta
3,Cowlitz County,Pacific County,0,0,Delta
3,Douglas County,Pacific County,0,0,Delta
3,Ferry County,Pacific County,0,0,Delta
3,Franklin County,Pacific County,0,0,Delta
3,Grant County,Pacific County,0,0,Delta
3,Grays Harbor County,Pacific County,0,0,Delta
3,Island County,Pacific County,0,0,Delta
3,Jefferson County,Pacific County,0,0,Delta
3,King County,Pacific County,2,0.34324680534066815,Delta
3,Kitsap County,Pacific County,0,0,Delta
3,Kittitas County,Pacific County,0,0,Delta
3,Klickitat County,Pacific County,0,0,Delta
3,Lewis County,Pacific County,4,11.991991991991991,Delta
3,Lincoln County,Pacific County,0,0,Delta
3,Mason County,Pacific County,0,0,Delta
3,Okanogan County,Pacific County,0,0,Delta
3,Pacific County,Pacific County,2,36.9753086419753,Delta
3,Pierce County,Pacific County,0,0,Delta
3,Skagit County,Pacific County,0,0,Delta
3,Snohomish County,Pacific County,0,0,Delta
3,Spokane County,Pacific County,0,0,Delta
3,Stevens County,Pacific County,0,0,Delta
3,Thurston County,Pacific County,3,7.739018087855298,Delta
3,Wahkiakum County,Pacific County,0,0,Delta
3,Walla Walla County,Pacific County,0,0,Delta
3,Whatcom County,Pacific County,0,0,Delta
3,Whitman County,Pacific County,1,14.468599033816425,Delta
3,Yakima County,Pacific County,6,4.822866344605475,Delta
3,Adams County,Lincoln County,0,0,Delta
3,Benton County,Lincoln County,0,0,Delta
3,Chelan County,Lincoln County,0,0,Delta
3,Clallam County,Lincoln County,0,0,Delta
3,Clark County,Lincoln County,0,0,Delta
3,Cowlitz County,Lincoln County,0,0,Delta
3,Douglas County,Lincoln County,0,0,Delta
3,Ferry County,Lincoln County,0,0,Delta
3,Franklin County,Lincoln County,0,0,Delta
3,Grant County,Lincoln County,0,0,Delta
3,Grays Harbor County,Lincoln County,0,0,Delta
3,Island County,Lincoln County,0,0,Delta
3,Jefferson County,Lincoln County,0,0,Delta
3,King County,Lincoln County,0,0,Delta
3,Kitsap County,Lincoln County,0,0,Delta
3,Kittitas County,Lincoln County,0,0,Delta
3,Klickitat County,Lincoln County,0,0,Delta
3,Lewis County,Lincoln County,0,0,Delta
3,Lincoln County,Lincoln County,0,0,Delta
3,Mason County,Lincoln County,0,0,Delta
3,Okanogan County,Lincoln County,0,0,Delta
3,Pacific County,Lincoln County,0,0,Delta
3,Pierce County,Lincoln County,1,15.639686684073107,Delta
3,Skagit County,Lincoln County,0,0,Delta
3,Snohomish County,Lincoln County,0,0,Delta
3,Spokane County,Lincoln County,0,0,Delta
3,Stevens County,Lincoln County,0,0,Delta
3,Thurston County,Lincoln County,0,0,Delta
3,Wahkiakum County,Lincoln County,0,0,Delta
3,Walla Walla County,Lincoln County,0,0,Delta
3,Whatcom County,Lincoln County,0,0,Delta
3,Whitman County,Lincoln County,0,0,Delta
3,Yakima County,Lincoln County,0,0,Delta
3,Adams County,Stevens County,0,0,Delta
3,Benton County,Stevens County,0,0,Delta
3,Chelan County,Stevens County,0,0,Delta
3,Clallam County,Stevens County,0,0,Delta
3,Clark County,Stevens County,0,0,Delta
3,Cowlitz County,Stevens County,0,0,Delta
3,Douglas County,Stevens County,0,0,Delta
3,Ferry County,Stevens County,0,0,Delta
3,Franklin County,Stevens County,0,0,Delta
3,Grant County,Stevens County,0,0,Delta
3,Grays Harbor County,Stevens County,0,0,Delta
3,Island County,Stevens County,0,0,Delta
3,Jefferson County,Stevens County,0,0,Delta
3,King County,Stevens County,0,0,Delta
3,Kitsap County,Stevens County,0,0,Delta
3,Kittitas County,Stevens County,0,0,Delta
3,Klickitat County,Stevens County,0,0,Delta
3,Lewis County,Stevens County,0,0,Delta
3,Lincoln County,Stevens County,0,0,Delta
3,Mason County,Stevens County,0,0,Delta
3,Okanogan County,Stevens County,0,0,Delta
3,Pacific County,Stevens County,0,0,Delta
3,Pierce County,Stevens County,0,0,Delta
3,Skagit County,Stevens County,0,0,Delta
3,Snohomish County,Stevens County,0,0,Delta
3,Spokane County,Stevens County,2,19.015873015873016,Delta
3,Stevens County,Stevens County,6,443.7037037037037,Delta
3,Thurston County,Stevens County,0,0,Delta
3,Wahkiakum County,Stevens County,0,0,Delta
3,Walla Walla County,Stevens County,0,0,Delta
3,Whatcom County,Stevens County,0,0,Delta
3,Whitman County,Stevens County,1,28.93719806763285,Delta
3,Yakima County,Stevens County,0,0,Delta
